TamGrafo,Ktoken,xg,xf_kg,C,xg2,xf_kg2,C2
7,2,3,3,0,3,3,0
7,3,3,3,0,3,3,0
7,2,3,3,0,3,3,0
7,3,3,3,0,3,3,0
7,2,3,3,0,3,3,0
7,3,3,3,0,3,3,0
7,2,3,3,0,3,3,0
7,3,3,3,0,3,3,0
7,2,3,3,0,3,3,0
7,3,3,3,0,3,3,0
7,2,3,3,0,3,3,0
7,3,3,3,0,3,3,0
7,2,3,3,0,3,3,0
7,3,3,3,0,3,3,0
7,2,3,3,0,3,3,0
7,3,3,3,0,3,3,0
7,2,3,3,0,3,3,0
7,3,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
8,2,3,3,0,3,3,0
8,3,3,3,0,3,3,0
8,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
9,2,3,3,0,3,3,0
9,3,3,3,0,3,3,0
9,4,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
10,2,3,3,0,3,3,0
10,3,3,3,0,3,3,0
10,4,3,3,0,3,3,0
10,5,3,3,0,3,3,0
